Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Coin,Strategy_Name,Volume_Window,Price_Window,Long_Price_Window,
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,28,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,30,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,32,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,34,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,36,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,38,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,40,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,42,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,44,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,46,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,0,48,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,2,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,2,2,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,4,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,4,4,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,6,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,6,6,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,8,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,8,8,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,10,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,10,10,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,12,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,12,12,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,14,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,14,14,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,16,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,16,16,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,18,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,18,18,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,20,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,20,20,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,22,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,22,22,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,24,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,24,24,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,26,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,26,26,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,28,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,28,28,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,30,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,30,30,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,32,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,32,32,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,34,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,34,34,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,36,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,36,36,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,38,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,38,38,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,40,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,40,40,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,42,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,42,42,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,44,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,44,44,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,46,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,46,46,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,48,0,-235.69
235.69,0,0,0,0,0,0,752.0568798,USDT_ADA,Crossover moving average,0,48,48,-235.69
235.69,-0.22,348,348,0,0,171.573733,752.0568798,USDT_ADA,Crossover moving average,0,26,12,-235.91
465.69,229.67,360,360,0,0,660.1035927,1107.833015,USDT_ETH,Crossover moving average,0,6,36,-236.02
197.62,-38.42,270,269,0,0,231.9759024,434.2002572,USDT_LTC,Crossover moving average,0,38,18,-236.04
197.62,-38.64,288,287,0,0,200.2086679,434.2002572,USDT_LTC,Crossover moving average,0,36,18,-236.26
197.62,-38.85,1547,1546,0,0,210.5474446,434.2002572,USDT_LTC,Crossover moving average,0,6,8,-236.47
197.62,-38.93,499,498,0,0,215.5803405,434.2002572,USDT_LTC,Crossover moving average,0,10,22,-236.55
235.69,-0.92,645,644,0,0,165.4624621,752.0568798,USDT_ADA,Crossover moving average,0,16,4,-236.61
300.87,63.99,332,332,0,0,172.9064136,590.3701844,USDT_BTC,Crossover moving average,0,32,14,-236.88
235.69,-1.44,472,471,0,0,133.135621,752.0568798,USDT_ADA,Crossover moving average,0,46,2,-237.13
235.69,-1.53,476,475,0,0,152.7760274,752.0568798,USDT_ADA,Crossover moving average,0,16,22,-237.22
235.69,-1.64,297,297,0,0,164.2221187,752.0568798,USDT_ADA,Crossover moving average,0,36,8,-237.33
300.87,63.48,460,460,0,0,142.9588491,590.3701844,USDT_BTC,Crossover moving average,0,26,6,-237.39
300.87,63.39,345,345,0,0,170.6050259,590.3701844,USDT_BTC,Crossover moving average,0,30,14,-237.48
300.87,63.35,1493,1492,0,0,178.1535361,590.3701844,USDT_BTC,Crossover moving average,0,8,6,-237.52
300.87,63.26,523,523,0,0,154.8814334,590.3701844,USDT_BTC,Crossover moving average,0,22,6,-237.61
300.87,63.1,697,696,0,0,132.8886914,590.3701844,USDT_BTC,Crossover moving average,0,14,18,-237.77
235.69,-2.31,340,339,0,0,141.7610942,752.0568798,USDT_ADA,Crossover moving average,0,42,46,-238
300.87,62.71,822,821,0,0,151.9919847,590.3701844,USDT_BTC,Crossover moving average,0,20,22,-238.16
197.62,-40.55,471,470,0,0,199.2051526,434.2002572,USDT_LTC,Crossover moving average,0,8,24,-238.17
197.62,-40.66,461,460,0,0,211.9774244,434.2002572,USDT_LTC,Crossover moving average,0,34,30,-238.28
300.87,62.53,512,512,0,0,142.7807871,590.3701844,USDT_BTC,Crossover moving average,0,28,4,-238.34
197.62,-40.75,283,282,0,0,227.9763725,434.2002572,USDT_LTC,Crossover moving average,0,36,20,-238.37
300.87,62.31,683,683,0,0,166.2617807,590.3701844,USDT_BTC,Crossover moving average,0,16,10,-238.56
197.62,-40.95,577,576,0,0,206.4875141,434.2002572,USDT_LTC,Crossover moving average,0,6,20,-238.57
235.69,-2.95,952,951,0,0,186.0550542,752.0568798,USDT_ADA,Crossover moving average,0,10,4,-238.64
300.87,62.17,605,605,0,0,149.5898817,590.3701844,USDT_BTC,Crossover moving average,0,22,4,-238.7
300.87,62.16,412,412,0,0,160.4443826,590.3701844,USDT_BTC,Crossover moving average,0,26,12,-238.71
197.62,-41.56,262,261,0,0,218.8879528,434.2002572,USDT_LTC,Crossover moving average,0,38,22,-239.18
235.69,-3.66,320,319,0,0,161.0414326,752.0568798,USDT_ADA,Crossover moving average,0,32,8,-239.35
197.62,-41.78,502,501,0,0,205.9524413,434.2002572,USDT_LTC,Crossover moving average,0,8,22,-239.4
300.87,61.29,355,355,0,0,154.6222767,590.3701844,USDT_BTC,Crossover moving average,0,30,12,-239.58
235.69,-3.93,344,343,0,0,183.4462633,752.0568798,USDT_ADA,Crossover moving average,0,34,6,-239.62
235.69,-4.01,355,355,0,0,187.1011201,752.0568798,USDT_ADA,Crossover moving average,0,26,10,-239.7
235.69,-4.06,206,206,0,0,155.8616614,752.0568798,USDT_ADA,Crossover moving average,0,46,16,-239.75
197.62,-42.17,542,541,0,0,201.7404491,434.2002572,USDT_LTC,Crossover moving average,0,12,20,-239.79
235.69,-4.2,232,232,0,0,161.4193821,752.0568798,USDT_ADA,Crossover moving average,0,48,10,-239.89
197.62,-42.39,621,620,0,0,202.0077331,434.2002572,USDT_LTC,Crossover moving average,0,12,18,-240.01
197.62,-42.47,545,544,0,0,204.815779,434.2002572,USDT_LTC,Crossover moving average,0,6,22,-240.09
197.62,-43.11,596,595,0,0,220.6490402,434.2002572,USDT_LTC,Crossover moving average,0,8,18,-240.73
465.69,224.9,899,899,0,0,463.7707592,1107.833015,USDT_ETH,Crossover moving average,0,18,16,-240.79
197.62,-43.19,564,563,0,0,180.4122128,434.2002572,USDT_LTC,Crossover moving average,0,4,26,-240.81
300.87,59.78,365,365,0,0,130.8788985,590.3701844,USDT_BTC,Crossover moving average,0,30,10,-241.09
197.62,-43.54,424,424,0,0,171.8924345,434.2002572,USDT_LTC,Crossover moving average,0,10,26,-241.16
235.69,-5.67,1636,1636,0,0,214.1506987,752.0568798,USDT_ADA,Crossover moving average,0,2,6,-241.36
197.62,-43.75,517,517,0,0,184.8034433,434.2002572,USDT_LTC,Crossover moving average,0,14,22,-241.37
300.87,58.88,312,312,0,0,150.1066687,590.3701844,USDT_BTC,Crossover moving average,0,34,12,-241.99
197.62,-44.71,490,490,0,0,194.2801211,434.2002572,USDT_LTC,Crossover moving average,0,6,26,-242.33
235.69,-6.98,1137,1136,0,0,157.6059585,752.0568798,USDT_ADA,Crossover moving average,0,10,2,-242.67
235.69,-7.11,213,213,0,0,156.7451064,752.0568798,USDT_ADA,Crossover moving average,0,46,14,-242.8
197.62,-45.29,586,585,0,0,204.7073121,434.2002572,USDT_LTC,Crossover moving average,0,4,24,-242.91
235.69,-7.35,271,270,0,0,149.7766785,752.0568798,USDT_ADA,Crossover moving average,0,34,18,-243.04
235.69,-7.43,208,208,0,0,166.8955935,752.0568798,USDT_ADA,Crossover moving average,0,48,14,-243.12
197.62,-45.55,658,657,0,0,206.9624332,434.2002572,USDT_LTC,Crossover moving average,0,8,16,-243.17
235.69,-7.52,282,282,0,0,153.4747404,752.0568798,USDT_ADA,Crossover moving average,0,48,6,-243.21
235.69,-7.74,415,414,0,0,152.4522269,752.0568798,USDT_ADA,Crossover moving average,0,32,28,-243.43
235.69,-7.92,306,305,0,0,129.2598232,752.0568798,USDT_ADA,Crossover moving average,0,30,14,-243.61
235.69,-7.95,240,240,0,0,157.9807962,752.0568798,USDT_ADA,Crossover moving average,0,46,10,-243.64
235.69,-8.17,357,357,0,0,196.8933026,752.0568798,USDT_ADA,Crossover moving average,0,28,8,-243.86
197.62,-46.38,706,705,0,0,222.783893,434.2002572,USDT_LTC,Crossover moving average,0,30,28,-244
300.87,56.81,1041,1040,0,0,136.3487366,590.3701844,USDT_BTC,Crossover moving average,0,12,14,-244.06
197.62,-46.45,747,746,0,0,192.1707521,434.2002572,USDT_LTC,Crossover moving average,0,6,14,-244.07
235.69,-8.4,287,287,0,0,157.691985,752.0568798,USDT_ADA,Crossover moving average,0,46,6,-244.09
235.69,-8.83,407,406,0,0,162.6088744,752.0568798,USDT_ADA,Crossover moving average,0,32,4,-244.52
235.69,-8.85,194,193,0,0,158.612346,752.0568798,USDT_ADA,Crossover moving average,0,48,18,-244.54
197.62,-46.95,676,675,0,0,193.2412664,434.2002572,USDT_LTC,Crossover moving average,0,6,16,-244.57
235.69,-8.96,359,358,0,0,141.372462,752.0568798,USDT_ADA,Crossover moving average,0,46,4,-244.65
300.87,56.2,606,606,0,0,167.3780308,590.3701844,USDT_BTC,Crossover moving average,0,18,6,-244.67
235.69,-9.17,296,295,0,0,153.9227264,752.0568798,USDT_ADA,Crossover moving average,0,32,10,-244.86
197.62,-47.27,535,534,0,0,214.9860258,434.2002572,USDT_LTC,Crossover moving average,0,8,20,-244.89
300.87,55.55,544,543,0,0,131.1332722,590.3701844,USDT_BTC,Crossover moving average,0,12,20,-245.32
235.69,-9.7,203,202,0,0,154.7501585,752.0568798,USDT_ADA,Crossover moving average,0,46,22,-245.39
197.62,-47.81,680,680,0,0,206.5239794,434.2002572,USDT_LTC,Crossover moving average,0,2,32,-245.43
235.69,-9.96,469,468,0,0,165.6392243,752.0568798,USDT_ADA,Crossover moving average,0,26,4,-245.65
465.69,219.99,361,360,0,0,669.7899173,1107.833015,USDT_ETH,Crossover moving average,0,10,30,-245.7
235.69,-10.08,258,258,0,0,166.2242088,752.0568798,USDT_ADA,Crossover moving average,0,44,36,-245.77
197.62,-48.16,758,757,0,0,237.1535002,434.2002572,USDT_LTC,Crossover moving average,0,12,16,-245.78
300.87,55,348,348,0,0,145.4175115,590.3701844,USDT_BTC,Crossover moving average,0,30,16,-245.87
235.69,-10.19,219,219,0,0,155.3460939,752.0568798,USDT_ADA,Crossover moving average,0,44,16,-245.88
235.69,-10.21,325,324,0,0,143.059438,752.0568798,USDT_ADA,Crossover moving average,0,28,16,-245.9
300.87,54.86,1835,1834,0,0,150.493541,590.3701844,USDT_BTC,Crossover moving average,0,6,4,-246.01
300.87,54.63,454,453,0,0,158.1626559,590.3701844,USDT_BTC,Crossover moving average,0,14,24,-246.24
465.69,219.43,793,793,0,0,737.3117496,1107.833015,USDT_ETH,Crossover moving average,0,4,14,-246.26
465.69,219.34,506,505,0,0,658.726008,1107.833015,USDT_ETH,Crossover moving average,0,6,22,-246.35
235.69,-10.92,370,370,0,0,186.0097398,752.0568798,USDT_ADA,Crossover moving average,0,26,8,-246.61
465.69,219.03,602,602,0,0,662.3557309,1107.833015,USDT_ETH,Crossover moving average,0,6,18,-246.66
235.69,-11.04,376,375,0,0,157.1620381,752.0568798,USDT_ADA,Crossover moving average,0,40,4,-246.73
235.69,-11.09,287,286,0,0,140.5936503,752.0568798,USDT_ADA,Crossover moving average,0,32,12,-246.78
197.62,-49.16,679,678,0,0,225.0327229,434.2002572,USDT_LTC,Crossover moving average,0,10,16,-246.78
465.69,218.77,607,607,0,0,568.389447,1107.833015,USDT_ETH,Crossover moving average,0,2,34,-246.92
235.69,-11.24,246,246,0,0,163.4607953,752.0568798,USDT_ADA,Crossover moving average,0,44,10,-246.93
300.87,53.63,297,297,0,0,160.5619171,590.3701844,USDT_BTC,Crossover moving average,0,34,14,-247.24
300.87,53.5,333,333,0,0,143.1336767,590.3701844,USDT_BTC,Crossover moving average,0,32,12,-247.37
197.62,-49.9,627,626,0,0,228.5086507,434.2002572,USDT_LTC,Crossover moving average,0,4,22,-247.52
300.87,53.05,630,629,0,0,117.4139116,590.3701844,USDT_BTC,Crossover moving average,0,12,18,-247.82
300.87,53.01,539,539,0,0,134.8068075,590.3701844,USDT_BTC,Crossover moving average,0,26,4,-247.86
197.62,-50.55,815,814,0,0,205.9876229,434.2002572,USDT_LTC,Crossover moving average,0,10,14,-248.17
235.69,-12.6,484,483,0,0,137.3279983,752.0568798,USDT_ADA,Crossover moving average,0,42,2,-248.29
235.69,-12.65,214,214,0,0,153.8669573,752.0568798,USDT_ADA,Crossover moving average,0,48,12,-248.34
300.87,52.37,592,592,0,0,156.7385734,590.3701844,USDT_BTC,Crossover moving average,0,18,8,-248.5
300.87,52.31,427,427,0,0,135.3226403,590.3701844,USDT_BTC,Crossover moving average,0,26,8,-248.56
197.62,-51.05,513,512,0,0,211.6572213,434.2002572,USDT_LTC,Crossover moving average,0,6,24,-248.67
235.69,-13.06,240,240,0,0,158.5166381,752.0568798,USDT_ADA,Crossover moving average,0,42,12,-248.75
465.69,216.77,380,379,0,0,619.0189909,1107.833015,USDT_ETH,Crossover moving average,0,8,30,-248.92
235.69,-13.32,330,329,0,0,165.6480469,752.0568798,USDT_ADA,Crossover moving average,0,36,6,-249.01
235.69,-13.56,374,373,0,0,148.6974745,752.0568798,USDT_ADA,Crossover moving average,0,30,24,-249.25
197.62,-51.76,536,535,0,0,237.6499051,434.2002572,USDT_LTC,Crossover moving average,0,10,20,-249.38
235.69,-13.71,228,228,0,0,153.801352,752.0568798,USDT_ADA,Crossover moving average,0,42,16,-249.4
235.69,-13.94,430,429,0,0,176.5307747,752.0568798,USDT_ADA,Crossover moving average,0,30,4,-249.63
235.69,-14.02,222,222,0,0,151.1148061,752.0568798,USDT_ADA,Crossover moving average,0,46,12,-249.71
197.62,-52.61,1000,999,0,0,271.5299489,434.2002572,USDT_LTC,Crossover moving average,0,14,16,-250.23
300.87,50.49,516,515,0,0,159.5535789,590.3701844,USDT_BTC,Crossover moving average,0,18,24,-250.38
235.69,-14.82,376,375,0,0,159.2216038,752.0568798,USDT_ADA,Crossover moving average,0,38,4,-250.51
300.87,50.17,570,569,0,0,147.7392043,590.3701844,USDT_BTC,Crossover moving average,0,14,20,-250.7
235.69,-15.05,252,252,0,0,149.7464834,752.0568798,USDT_ADA,Crossover moving average,0,48,8,-250.74
300.87,50.08,418,417,0,0,173.4734195,590.3701844,USDT_BTC,Crossover moving average,0,16,26,-250.79
197.62,-53.43,943,943,0,0,210.9434511,434.2002572,USDT_LTC,Crossover moving average,0,16,18,-251.05
197.62,-53.54,792,792,0,0,208.7129904,434.2002572,USDT_LTC,Crossover moving average,0,2,24,-251.16
197.62,-53.62,1057,1056,0,0,232.5421507,434.2002572,USDT_LTC,Crossover moving average,0,4,10,-251.24
235.69,-15.73,399,398,0,0,166.4332933,752.0568798,USDT_ADA,Crossover moving average,0,34,4,-251.42
197.62,-54.16,757,756,0,0,195.7731394,434.2002572,USDT_LTC,Crossover moving average,0,8,14,-251.78
235.69,-16.21,201,200,0,0,169.9866368,752.0568798,USDT_ADA,Crossover moving average,0,48,22,-251.9
235.69,-16.33,367,366,0,0,148.0982256,752.0568798,USDT_ADA,Crossover moving average,0,42,4,-252.02
300.87,48.64,840,840,0,0,152.7481341,590.3701844,USDT_BTC,Crossover moving average,0,20,2,-252.23
235.69,-16.61,203,203,0,0,159.7548741,752.0568798,USDT_ADA,Crossover moving average,0,46,26,-252.3
197.62,-54.72,689,689,0,0,204.938427,434.2002572,USDT_LTC,Crossover moving average,0,2,30,-252.34
300.87,48.52,977,976,0,0,106.7772437,590.3701844,USDT_BTC,Crossover moving average,0,14,16,-252.35
235.69,-16.69,330,330,0,0,159.8834759,752.0568798,USDT_ADA,Crossover moving average,0,30,8,-252.38
300.87,48.24,507,506,0,0,141.3606607,590.3701844,USDT_BTC,Crossover moving average,0,12,22,-252.63
235.69,-16.96,216,215,0,0,146.73618,752.0568798,USDT_ADA,Crossover moving average,0,44,18,-252.65
235.69,-17.4,233,233,0,0,153.1811137,752.0568798,USDT_ADA,Crossover moving average,0,44,12,-253.09
300.87,47.66,324,324,0,0,124.0965596,590.3701844,USDT_BTC,Crossover moving average,0,34,10,-253.21
197.62,-55.78,819,819,0,0,218.2299495,434.2002572,USDT_LTC,Crossover moving average,0,2,22,-253.4
235.69,-17.72,360,359,0,0,186.2680916,752.0568798,USDT_ADA,Crossover moving average,0,30,6,-253.41
235.69,-17.87,227,227,0,0,156.1951891,752.0568798,USDT_ADA,Crossover moving average,0,44,14,-253.56
235.69,-18.04,295,295,0,0,167.5884914,752.0568798,USDT_ADA,Crossover moving average,0,42,6,-253.73
235.69,-18.18,254,253,0,0,142.6567457,752.0568798,USDT_ADA,Crossover moving average,0,36,18,-253.87
235.69,-18.27,309,308,0,0,171.5286146,752.0568798,USDT_ADA,Crossover moving average,0,34,8,-253.96
300.87,46.77,447,446,0,0,155.6911584,590.3701844,USDT_BTC,Crossover moving average,0,12,24,-254.1
300.87,46.75,594,593,0,0,158.3916028,590.3701844,USDT_BTC,Crossover moving average,0,20,24,-254.12
300.87,46.74,443,443,0,0,126.1143346,590.3701844,USDT_BTC,Crossover moving average,0,28,6,-254.13
235.69,-18.44,234,234,0,0,153.294177,752.0568798,USDT_ADA,Crossover moving average,0,42,14,-254.13
235.69,-18.46,290,289,0,0,148.5430788,752.0568798,USDT_ADA,Crossover moving average,0,32,16,-254.15
235.69,-18.67,264,264,0,0,155.0779572,752.0568798,USDT_ADA,Crossover moving average,0,44,8,-254.36
235.69,-18.75,295,295,0,0,161.6041663,752.0568798,USDT_ADA,Crossover moving average,0,44,6,-254.44
235.69,-18.95,304,303,0,0,133.8779695,752.0568798,USDT_ADA,Crossover moving average,0,30,16,-254.64
197.62,-57.02,591,590,0,0,222.0563729,434.2002572,USDT_LTC,Crossover moving average,0,10,18,-254.64
465.69,210.97,1025,1025,0,0,711.1682474,1107.833015,USDT_ETH,Crossover moving average,0,6,10,-254.72
235.69,-19.2,195,194,0,0,149.4273041,752.0568798,USDT_ADA,Crossover moving average,0,46,24,-254.89
235.69,-19.62,752,752,0,0,148.8098935,752.0568798,USDT_ADA,Crossover moving average,0,18,2,-255.31
197.62,-57.78,643,642,0,0,240.0514475,434.2002572,USDT_LTC,Crossover moving average,0,6,18,-255.4
235.69,-19.79,235,234,0,0,155.5579183,752.0568798,USDT_ADA,Crossover moving average,0,40,16,-255.48
300.87,45.36,744,744,0,0,132.0329537,590.3701844,USDT_BTC,Crossover moving average,0,14,8,-255.51
235.69,-19.85,332,332,0,0,177.1848435,752.0568798,USDT_ADA,Crossover moving average,0,28,10,-255.54
235.69,-20.2,333,332,0,0,132.319689,752.0568798,USDT_ADA,Crossover moving average,0,30,22,-255.89
300.87,44.56,502,501,0,0,150.4376023,590.3701844,USDT_BTC,Crossover moving average,0,14,22,-256.31
235.69,-20.62,260,260,0,0,147.674451,752.0568798,USDT_ADA,Crossover moving average,0,40,30,-256.31
235.69,-20.94,294,294,0,0,147.8525884,752.0568798,USDT_ADA,Crossover moving average,0,38,30,-256.63
300.87,44.19,1056,1055,0,0,126.8653428,590.3701844,USDT_BTC,Crossover moving average,0,14,2,-256.68
300.87,43.83,374,374,0,0,121.2591036,590.3701844,USDT_BTC,Crossover moving average,0,30,8,-257.04
235.69,-21.43,204,203,0,0,155.4165009,752.0568798,USDT_ADA,Crossover moving average,0,46,20,-257.12
197.62,-59.51,862,862,0,0,260.3470088,434.2002572,USDT_LTC,Crossover moving average,0,2,20,-257.13
235.69,-21.78,795,794,0,0,185.230311,752.0568798,USDT_ADA,Crossover moving average,0,12,4,-257.47
197.62,-60.03,1303,1302,0,0,244.7878677,434.2002572,USDT_LTC,Crossover moving average,0,4,8,-257.65
235.69,-22.05,251,251,0,0,139.0307909,752.0568798,USDT_ADA,Crossover moving average,0,42,32,-257.74
235.69,-22.13,239,239,0,0,159.0038083,752.0568798,USDT_ADA,Crossover moving average,0,40,14,-257.82
235.69,-22.14,315,314,0,0,171.5594742,752.0568798,USDT_ADA,Crossover moving average,0,38,6,-257.83
197.62,-60.31,731,731,0,0,217.6111076,434.2002572,USDT_LTC,Crossover moving average,0,2,28,-257.93
235.69,-22.3,301,301,0,0,165.0857822,752.0568798,USDT_ADA,Crossover moving average,0,40,6,-257.99
300.87,42.75,352,352,0,0,110.4515265,590.3701844,USDT_BTC,Crossover moving average,0,32,8,-258.12
